"253","242","modems","módems","Device which converts digital data from computers into electric signals which can be transmitted over a telephone line, and convert electric signals which it receives into digital data for computers.","","http://images.icecat.biz/img/low_pic/253-1810.jpg","http://images.icecat.biz/thumbs/CAT253.jpg","43172802","239413","false","false","2"
"248","242","Multistation Access Units (MAU)","unidad de acceso a multiestaciones (MAUs)","A hub that connects a group of computers to a &quot;token ring&quot; local area network (LAN). A &quot;token ring&quot; is a LAN in which all computers are connected in a ring or star topology, and a bit- or token-passing scheme is used in order to prevent the collision of data between two computers that want to send messages at the same time.","","http://images.icecat.biz/img/low_pic/248-340.jpg","http://images.icecat.biz/thumbs/CAT248.jpg","43172708","3200","false","false","2"
"249","114","data service units","unidades de servicio de datos","Piece of a telecommunications circuit that transforms digital data between telephone company lines and local equipment.","data service units (DSUs)","http://images.icecat.biz/img/low_pic/249-2004.jpg","http://images.icecat.biz/thumbs/CAT249.jpg","43172709","12152","false","false","3"
"246","242","media filters","filtros de medios","Software which restricts or controls the media content (e.g on the internet) that a user can access.","","http://images.icecat.biz/img/low_pic/246-5951.jpg","http://images.icecat.biz/thumbs/CAT246.jpg","43172706","4195","false","false","2"
"244","242","routers","routers","With a router you can connect networks. Most people will use a router to connect their local (wireless) home or office network (LAN) with the Internet. The router makes sure that all computers on the local network can connect with one another, with shared resources and with the Internet and can be configured to forward requests for connections from computers on the internet to the appropriate local computer. In order to connect your local network to the internet via an ADSL or cable, you also need an (Ethernet) ADSL or cable modem if it is not built-in in the router, which is most likely to be the case.","Un router, en español ruteador o encaminador es un dispositivo de hardware para interconexión de redes de ordenadores. Un router es un dispositivo que permite asegurar el enrutamiento de paquetes entre redes o determinar la ruta que debe tomar el paquete de datos.","http://images.icecat.biz/img/low_pic/244-100.jpg","http://images.icecat.biz/thumbs/CAT244.jpg","43172702","3711442","true","true","2"
"242","2833","networking","redes","A telecommunications network which allows computers and other electronic devices to exchange data. Common examples are local area networks (LANs) and virtual private networks (VPNs).","","","","43221700","36124125","false","false","1"
"243","166","interface hubs","nodos concentradores","An interface is a point of interaction with software, hardware or peripheral devices such as a computer monitor or keyboard. An interface hub is where there are several interfaces together in one place.","","http://images.icecat.biz/img/low_pic/243-6384.jpg","http://images.icecat.biz/thumbs/CAT243.jpg","43172701","967627","false","false","3"
"240","236","racks","racks","A type of metal shelf which contains servers.","","http://images.icecat.biz/img/low_pic/240-5533.jpg","http://images.icecat.biz/thumbs/CAT240.jpg","43172605","1929256","false","false","3"
"274","225","bar code readers","lectores de código barras","Electronic device for reading printed barcodes.","","http://images.icecat.biz/img/low_pic/274-2419.jpg","http://images.icecat.biz/thumbs/CAT274.jpg","43173201","927279","false","false","2"
"283","1305","printer switches","interruptores de impresora","Switch which allows one printer to be shared by more than one computer.","","http://images.icecat.biz/img/low_pic/283-406.jpg","http://images.icecat.biz/thumbs/CAT283.jpg","43173303","18103","false","false","3"
"282","191","KVM switches","interruptores de ratón/teclado/video (kvm)","A keyboard, video, mouse (KVM) switch allows you to connect multiple computers to one keyboard, mouse, and display. You can switch between the different computers by a simple keystroke, without (un)plugging a single wire.","","http://images.icecat.biz/img/low_pic/282-2499.jpg","http://images.icecat.biz/thumbs/CAT282.jpg","43173302","1391832","false","false","2"
"281","166","serial switch boxes","serie de caja de interruptores","Computer interface components which allow communication between computers and external devices.","","http://images.icecat.biz/img/low_pic/281-4575.jpg","http://images.icecat.biz/thumbs/CAT281.jpg","43173301","55783","false","false","3"
"287","206","data storage mediums","fuentes de almacenaje de datos","Tape, disc or other device which can store data.","","","","43180000","4248198","false","false","2"
"258","242","network switches","switches de redes","A switch is a device with which it is possible to connect computers into a (local area) network, provided your computers all have an appropriate networking device installed. Switches can be daisy chained to form larger networks and come in managed and unmanaged variaties. The unmanaged versions generally cannot filter data and will forward any data that is fed into them, so they are better suited for small networks. Switches are easy to set up (just plug in the network cables) and allow you to share printers, storage space and other network resources with your entire home or office network.","","http://images.icecat.biz/img/low_pic/258-8348.jpg","http://images.icecat.biz/thumbs/CAT258.jpg","43222612","8304925","true","true","2"
